ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_Ctl_1_fpm	WD_Ctl_1_fpm	CD_Ctl_2_fpm	WD_Ctl_2_fpm
ENSMUSG00000021022	1114.897017178629	0.44486507709914797	0.19302239545823616	0.0038302924722038822	0.027865153362300717	16.262069582348023	26.356852238228832	20.059348705195706	26.573192508527164
ENSMUSG00000041303	901.4328808300766	-0.17088509572569763	0.17329539358302348	0.18828490004267084	0.37879446354377483	17.6553925575798	17.602197353812738	21.68285714356586	15.222454272830769
ENSMUSG00000042197	1024.872609904471	-0.11375680671810946	0.15285001197156298	0.34749051761816985	0.5578829546604774	21.118795381727356	18.554295099863293	22.314221536265368	20.057377714325405
ENSMUSG00000044708	655.1216537699529	-0.7488071620877661	0.20443634672880362	2.0697790072925413e-5	7.098124477950304e-4	16.580543405258144	9.544199356750706	17.046838602886638	9.273232069429165
ENSMUSG00000021519	797.0469155437896	0.2441760558219136	0.20234406495646837	0.08851842921092935	0.2322912645411677	11.36553455510492	17.346756495116246	16.415474210187135	18.678669076711703
ENSMUSG00000047264	1144.1826721054663	0.05536180021522205	0.15763289997714588	0.650295005904538	0.804039757970523	25.338573535286454	22.10724522536903	19.031126694227943	25.118938192140103
ENSMUSG00000028484	480.3179891666282	0.004540940779543761	0.17487732814887527	0.9723853995361256	0.9860795348757023	8.061368642412424	8.26699506326825	11.11201331151129	11.0107826812163
ENSMUSG00000068663	1041.51969873335	-0.45599922486806904	0.19238099724634156	0.003011190951119783	0.023595757049769267	26.83141958017764	17.46286597634192	22.7651961024793	16.317866615044398
ENSMUSG00000030880	1192.7714248566042	0.08700142920622742	0.1458033199197991	0.4635725866757942	0.6639548410072178	22.352881445504075	24.800985189804752	23.288326599287462	25.04339251336675
ENSMUSG00000036533	1525.8418430966137	0.11728586508105401	0.1479188313976456	0.32694105122641337	0.5382087614428885	26.930942649837053	32.7428737056411	30.576075589304605	31.899162862048595
ENSMUSG00000028187	1149.9550077729573	0.2652309914155433	0.18185455846633194	0.05535065298100627	0.17001807527885487	18.153007905876862	24.081106406205553	22.079714761834126	27.744150529514144
ENSMUSG00000061028	1161.5094285313276	-0.06672518782017071	0.1489280085937233	0.5733337050589474	0.7513848489364198	25.65704735819657	21.317700753034423	22.49461136275094	23.513592518206337
ENSMUSG00000022003	1350.2812351729776	-0.20283851936108727	0.16523221900494686	0.11473731320701072	0.2741469409823248	27.82665027677177	26.147855172022613	31.53214166967814	22.588157953232752
ENSMUSG00000002396	1485.3556358765911	0.1743475168329583	0.16703965801755907	0.1738817110231893	0.3604374667609578	28.821880973365893	28.423601004045896	25.36280960387155	36.29969865059645
ENSMUSG00000048222	1101.8384672932236	0.4392470872186917	0.22143354967239678	0.00800308385619329	0.0468434347932568	14.530368170274242	24.406212953637446	21.01541478556924	28.25408386123428
ENSMUSG00000040785	1150.8190347285147	-0.5146122055772424	0.18410579331788793	7.492132622154203e-4	0.009254053641347246	27.189702630951526	19.29739577970763	28.321202758234946	17.318846858791332
ENSMUSG00000024234	848.3026616326842	0.14732448675883203	0.1642650613979655	0.24459135162601628	0.4481489590145704	14.470654328478595	17.950525797489767	16.866448776401068	18.622009817631685
ENSMUSG00000013997	1305.7442643660008	0.07445569830338504	0.14929228428747374	0.5271072049554169	0.7172447204784876	27.289225700610942	26.17107706826775	22.909507963667757	28.159651762767588
ENSMUSG00000029056	1096.7957885503129	-0.042678997403100674	0.14465427303222558	0.7138727125292386	0.8432535536511926	23.208779844575023	21.248035064299017	21.68285714356586	21.662723388259174
ENSMUSG00000027276	164.20401142179907	-0.28656064314307483	0.2913511414773756	0.0710892733177985	0.2007024036042447	3.5231166659432067	2.856293238151671	4.329355835653749	2.4363481404406566
ENSMUSG00000062031	1395.6298495840201	0.013104971918944273	0.15019506014490197	0.9140606072585361	0.9528066935312153	31.429385398442502	27.750166012936965	24.04596387052687	28.49960731724768
ENSMUSG00000063445	1150.997460450379	0.47764186688538224	0.18897556601677426	0.0018900409583253557	0.017352659507144604	19.267666286062283	25.38153259593314	17.840553839423162	29.651678918541325
ENSMUSG00000029402	752.8919942254879	0.2629047384956166	0.1857929323721467	0.059692426439258255	0.17938497223756475	13.654565157271412	15.86055513542757	12.663365819287218	18.09319006621821
ENSMUSG00000039989	709.801314736194	-0.018951954587121442	0.15167585568555908	0.877228784964583	0.9347059885485732	14.66970046779742	14.142134813287543	14.03432850057757	13.975950573070433
ENSMUSG00000035051	1108.8819933302389	-0.24341080158127756	0.16875388986886392	0.06447654480245812	0.18813925831659567	25.318668921354572	20.59782196943522	24.1181198011211	18.735328335791717
ENSMUSG00000049504	919.6748645958285	-0.5455130818451199	0.20487146015025112	0.0010003015785968658	0.011323802336348986	23.049542933119962	15.999886512898383	21.863246970051435	12.71056045361676
ENSMUSG00000031922	1028.092539442996	0.08733013587486595	0.15792648810237986	0.4766842362866773	0.6760942670489268	17.17768182321462	21.94469195165308	21.98951984859134	21.190562895925712
ENSMUSG00000034875	1362.3585705229075	0.29759631670913406	0.1694488478323333	0.027180521102433932	0.10574737272418407	23.6864905789402	29.166701683890235	23.667145234907164	32.541301131622106
ENSMUSG00000038000	1304.1844051125877	0.1665001342371022	0.1683742783123405	0.19531863504922248	0.38823990533139	25.358478149218335	24.777763293559616	22.350299501562482	31.918049281741936
ENSMUSG00000041528	1099.8693749506854	-0.4997733148030448	0.20665557465875728	0.0022305988060278645	0.01940953886439172	28.304361011136947	19.738611808365206	24.83967910706339	15.165795013750754
ENSMUSG00000030986	1153.8601513128974	-0.24576168053771436	0.16786701923371933	0.061304872640100205	0.1826516281549997	27.010561105564584	20.69070955441576	24.460860471443688	20.208469071872113
ENSMUSG00000020893	966.2489712876808	-0.3277039249524587	0.19909347619898551	0.027054422436491466	0.1055031992004985	25.37838276315022	16.557212022781638	19.211516520713516	16.20454809688437
ENSMUSG00000017299	969.9810159915611	0.10514290506621445	0.15338217542738022	0.386807833428623	0.5964443588168057	19.327380127857932	20.66748765817063	17.37154029056067	20.284014750645465
ENSMUSG00000025353	1125.0852756442328	-0.06725049551505952	0.1558545964971643	0.5800289128317123	0.7562802510454794	26.313899617948696	22.594905046516878	20.402089375518297	20.756175242978927
ENSMUSG00000107283	1438.3370607278703	0.13252178086185679	0.14961048994567896	0.27176184842667533	0.47931196125136943	26.433327301539993	29.050592202664557	27.383175660509966	32.276891255915366
ENSMUSG00000042208	876.026781668576	-0.03332964882748601	0.1600939458703507	0.7820731595689903	0.8825097300468815	15.067792746435071	17.48608787258706	20.690713097895213	16.88445920584455
ENSMUSG00000064128	450.9657158487621	-0.24924502985665498	0.20120576179201205	0.08159049618048288	0.2196087685744299	9.972211579873145	8.034776100816897	10.426531970866113	7.6678863954954
ENSMUSG00000051341	923.4079342017926	0.0536753123197982	0.15126067950563168	0.6550393998368692	0.8067771629975594	16.56063879132626	19.04195492101114	19.319750416604858	18.999738211498453
ENSMUSG00000043421	373.5365146781221	0.383681035055367	0.2364184100614318	0.020386100082368238	0.08745471926431701	6.449094913929938	8.917208158132047	5.7544354648897755	8.782185157402367
ENSMUSG00000030814	1075.9766514064047	0.42935076236381853	0.1999518239261529	0.0059492586045024765	0.03753698881412277	18.92928784922028	22.850345905213366	16.25312336635012	28.102992503687574
ENSMUSG00000036775	1274.835912645583	-0.023454714814827644	0.14463861511424492	0.8400261034434902	0.9161635362595731	24.502579750147383	23.755999858773652	27.16670786872728	26.629851767607175
ENSMUSG00000074649	1205.0693987113482	-0.06930213892604589	0.15723885773188212	0.5676389152006334	0.748504036883376	28.32426562506883	24.82420708604989	21.791091039457207	21.5305184504058
ENSMUSG00000045252	961.1868959059271	-0.11878726172063203	0.1606120567626159	0.33704977493055294	0.5475424989389435	22.5519275848229	18.391741826147346	18.381723318879878	17.62102957388475
ENSMUSG00000027739	632.7043183800685	0.02673206109279732	0.16261656540492148	0.8282582028147396	0.9103969310727625	10.748491523216563	12.841708623559951	14.160601379117473	12.899424650550143
ENSMUSG00000034108	1357.852864743751	0.21925293881066943	0.18331368470476225	0.10726476153965146	0.26297458358964176	25.37838276315022	25.265423114707463	22.909507963667757	35.14762704930281
ENSMUSG00000066682	853.902676106173	0.30774183848411435	0.22022272945301588	0.044996984977524954	0.14813576897693564	17.476251032192856	20.272715422003323	11.38259805123965	19.226375247818513
ENSMUSG00000038775	1323.743444015382	0.4391718589892904	0.20667819553279354	0.005988234085696309	0.03770130099309879	18.969097077084047	27.750166012936965	24.027924887878314	35.22317272807616
ENSMUSG00000032553	1235.6602793771651	0.012885549816706374	0.16995972884074792	0.9240425756879768	0.9576336710089601	30.135585492870142	21.457032130505233	18.95897076363371	28.36740237939431
ENSMUSG00000041126	1468.4364879418747	0.21942861153248136	0.1922548782523386	0.11381934171807484	0.27307274165282974	29.33940093559484	27.21606239929885	22.62088424129084	38.377204816863674
ENSMUSG00000021125	69.65051944198885	-0.0010562108641107048	0.21665528811264173	0.9893636260122673	0.9941382177958495	1.5724645006187195	1.1146510197665058	1.2266508201018957	1.6620049330137812
ENSMUSG00000029684	826.2983215150737	-0.21991359871803107	0.18405199810868467	0.10277900510689698	0.2558503841900979	16.142641898756725	14.583350841945117	20.690713097895213	14.73140736080397
ENSMUSG00000026791	1458.5814767243382	0.09146603040647383	0.14511159757020195	0.4384156521623804	0.6413960482074473	29.399114777390487	30.37424028863728	26.300836701596527	30.69043200167494
ENSMUSG00000039738	924.9309452242012	-0.46072787427542783	0.19279301152003417	0.002829049642830235	0.022609128742563767	23.387921369961965	15.442561003015133	20.708752080543768	14.504770324483909
ENSMUSG00000025403	1352.4804510544268	-0.0015790570109932883	0.14902037819541444	0.9877104038150896	0.9935044261977177	30.334631632188966	26.194298964512885	23.865574044041296	27.87635546736751
ENSMUSG00000001930	1730.3220192937774	-1.325906134356111	0.20461502695000913	5.538641626222944e-12	2.583222454470381e-9	58.32051882041579	17.741528731283548	41.832400762004355	20.62397030512556
ENSMUSG00000033790	942.1685359480423	-0.043992415166087234	0.15854570569264928	0.7154485971827533	0.8441893327197234	16.87911261423638	19.831499393345748	21.791091039457207	16.922232045231226
ENSMUSG00000035941	1031.3936159631803	-0.2102435948797219	0.17163394137694943	0.10946335182124095	0.2664598501535845	21.27803229318242	17.2538689101357	24.29850962760667	19.736308579538655
ENSMUSG00000014074	1011.4969395953956	-0.10924304462139617	0.1574570795205506	0.3727054136645123	0.5839485519118804	20.89984462847665	20.876484724376844	21.935402900645666	17.26218759971132
ENSMUSG00000033207	1755.8509875406774	-0.529877212724287	0.19375418987243467	8.64980290769466e-4	0.010215560112654	38.774187939307154	24.684875708579074	46.45038032003502	30.65265916228826
ENSMUSG00000015488	1249.4729742525697	-0.06799735945135572	0.14921685998904155	0.5645014548945242	0.746583850222405	28.2446471693413	23.500559000077164	23.59498930431294	24.684550539193317
ENSMUSG00000021982	1260.2322476848544	0.11872381956146368	0.14859509076987407	0.3225441415589508	0.5333392368953805	23.109256774915607	26.17107706826775	24.352626575552343	27.253103617487344
ENSMUSG00000029674	1446.9792555961865	-0.17433743662169077	0.1742394903541403	0.18194345420519958	0.37029431422230075	36.98277268543773	25.845970520835852	26.282797718947972	26.72428386607387
ENSMUSG00000059355	1098.5609423465883	0.5251219980976862	0.22838912080262405	0.0027895657068307857	0.022417264588869865	19.5861401089724	22.850345905213366	14.665692893277077	30.841523359221647
ENSMUSG00000027737	229.98707160811614	-0.5477289183430226	0.36600185625090925	0.01107478965527039	0.05758223269783007	4.2993966092866245	3.715503399221686	7.4500998338541615	2.946281472160794
ENSMUSG00000028889	656.5632814322938	0.3213519127472795	0.1962512722429751	0.028900155120237064	0.1096859660495112	11.047060732194801	14.281466190758355	11.31044212064542	15.921251801484292
ENSMUSG00000025742	1429.9665446839615	-0.10104940162182456	0.14696606195585576	0.3970980931581253	0.6050919715399556	30.294822404325203	28.86481703270347	29.836477300713756	25.477780166313533
ENSMUSG00000032059	920.66069687418906	-0.035434853569810056	0.15211122776194733	0.7626195457867395	0.8711809448293704	19.108429374607223	19.78505560085548	18.471918232122665	16.336753034737736
ENSMUSG00000023089	1212.8093693868484	0.8652551190272342	0.22340480406078178	8.337105701198736e-6	3.471809016999188e-4	13.913325138385884	27.7733879091821	19.10328262482217	36.29969865059645
ENSMUSG00000108732	309.2540611402087	-0.08210533578772611	0.18072935328487877	0.5139468633844786	0.708347568210759	6.5486179835893505	6.200246297451188	6.512072736129182	5.495948130761481
ENSMUSG00000027263	1086.597374476899	-0.9866880332227589	0.2289853800086109	1.1093496095007396e-6	7.391437969587786e-5	29.57825630277743	17.068093740174618	29.385502734499827	10.954123422136286
ENSMUSG00000021428	839.1286129691006	0.12773836756673101	0.1689908813059141	0.31541628630840984	0.5261477875542692	13.574946701543881	17.184203221400296	17.62408604764047	18.79198759487173
ENSMUSG00000056673	1110.3640625684955	-0.36629994576550473	0.20157115590764077	0.01593419774990089	0.07355215588434061	23.487444439621378	20.76037524315117	28.285124792937832	16.355639454431074
ENSMUSG00000058291	1033.8316423296276	0.06673949506554917	0.1482053466861954	0.5753391694211525	0.752785401152293	19.665758564699935	22.4787955652912	20.257777514329838	20.35956042941882
ENSMUSG00000031370	857.9519865220234	0.12279260833025821	0.16619785878861	0.3311168630822387	0.5425551747525159	13.992943594113415	18.159522863695987	18.020943665908735	18.508691299471657
ENSMUSG00000054226	1259.3651601813713	0.27441211022211004	0.18059599488617376	0.04718692717922152	0.15303788222950765	19.88470931795064	26.403296030719105	24.04596387052687	30.482681385048213
ENSMUSG00000027804	985.1265498740431	0.10827366862382089	0.15781275226895783	0.3833880160000994	0.5932728319265127	16.779589544576968	21.13192558307334	20.38405039286974	20.567311046045543
ENSMUSG00000018433	922.7154164661664	-0.0779341612743709	0.15443895718311815	0.5182153290582303	0.7107147866425095	18.07338945014933	18.809735958559784	20.420128358166853	16.563390071057796
ENSMUSG00000052926	1312.7279918279944	0.3296110915874664	0.17780633781418287	0.019617783698550238	0.08512964567364935	23.945250560054678	28.40037910780076	21.05149275086636	31.691412245421873
ENSMUSG00000032913	657.335151545394	-0.2525927143096882	0.20245971756385417	0.07853929636669196	0.21412561582205508	14.649795853865538	13.16681517099185	15.11666745949101	9.688733302682612
ENSMUSG00000033792	790.8617739365791	-1.8594859788034583	0.28552545041787053	3.67865057546325e-12	1.980195717858874e-9	24.04477362971409	8.917208158132047	26.15652484040807	4.19278517192113
ENSMUSG00000025757	843.6910295735723	-0.4292405047657803	0.19735809308609342	0.005501718789702316	0.035422441241263945	18.809860165628983	13.027483793521036	21.141687664109146	14.561429583563925
