ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_LPS_1_fpm	WD_LPS_1_fpm	CD_LPS_2_fpm	WD_LPS_2_fpm
ENSMUSG00000045252	642.5455460356776	-1.0540199671863414e-6	0.001442668661582688	0.9365464111705185	0.9996008921543936	14.034705973830533	13.636506422124835	13.618266477404989	13.656211585276285
ENSMUSG00000027739	622.1622386442119	-8.699596107802036e-7	0.001442671672291459	0.8307203235914715	0.9996008921543936	12.80878286165859	11.578592517625067	14.296990369365687	14.518296678177514
ENSMUSG00000034108	363.22593292877434	-3.2059234652740363e-6	0.001442679575615636	0.36193021971446754	0.9996008921543936	9.91306792428693	7.847210163312302	7.049970748753065	6.25011692353391
ENSMUSG00000066682	702.931059892927	-2.9585160445051343e-6	0.0014426781116289938	0.660918519716217	0.9996008921543936	17.28974320270087	17.75233423112437	14.056152859315116	11.011177777511152
ENSMUSG00000038775	466.36240953736024	5.2394877138011655e-6	0.001442678300634399	0.18340538759472644	0.9996008921543936	8.031910045264462	12.098724603377756	9.502134487449784	10.247056899712335
ENSMUSG00000032553	427.14678840845903	-3.999317999210006e-6	0.00144268017068559	0.26194288816153155	0.9996008921543936	11.878772224838494	9.204076473971488	8.42931285176997	7.014237801332726
ENSMUSG00000041126	148.48746377346708	8.997826811037595e-7	0.0014426826396451249	0.8761570852954688	0.9996008921543936	3.5086764934576333	3.392165776647969	2.9557330778933655	2.840962237969959
ENSMUSG00000021125	1987.5491234296433	9.799559752452225e-6	0.0014426929519128742	0.09905004172691395	0.9996008921543936	38.806807481856715	62.84552462203138	32.68821840959107	35.61978861123714
ENSMUSG00000029684	586.6205399272386	-6.359638649890076e-7	0.0014426699070822296	0.7220601017592536	0.9996008921543936	12.724236440129491	11.510749202092107	13.114697138208342	12.81371933539554
ENSMUSG00000026791	181.40784430334105	1.1314336712816826e-6	0.0014426811298679297	0.7622127961846574	0.9996008921543936	4.206184471072706	4.02537005495559	3.284147864325962	3.996939976178425
ENSMUSG00000039738	702.2739144658375	1.3280834415992036e-5	0.0014427041546293256	0.9080039279800574	0.9996008921543936	12.153548094808068	14.450626208520347	17.559243914596145	15.889795689611288
ENSMUSG00000025403	210.07167697821842	-7.091212683752591e-7	0.0014426805626811963	0.8142261246035065	0.9996008921543936	4.43868713027773	5.088248664971953	4.772961562820398	3.6638616448302233
ENSMUSG00000001930	280.87282128172046	-7.627478971650388e-6	0.0014426882967637851	0.10588546911005718	0.9996008921543936	6.214161982388822	4.545502140708279	7.772483278904777	5.485996045735093
ENSMUSG00000033790	604.4123270445947	1.367035376512849e-6	0.0014426722573096923	0.6849726984452378	0.9996008921543936	12.005591857132144	11.714279148690986	12.917648266348783	15.047303439730541
ENSMUSG00000035941	439.9293096170534	6.057413092338283e-7	0.001442672486395569	0.7937050687764331	0.9996008921543936	9.57488223817053	8.570872195663869	9.677289040213834	9.796421510241238
ENSMUSG00000014074	546.5206359347094	-4.865882762133514e-5	0.001443080848466316	0.6918525820434366	0.9996008921543936	10.843078561107024	12.302254549976634	11.735355035191438	11.853670027391898
ENSMUSG00000033207	538.9359692874657	-4.349498823222834e-6	0.001442679652582387	0.24025407353691833	0.9996008921543936	10.462619664226075	9.023160965883596	15.216551771376958	11.383441794900317
ENSMUSG00000015488	402.342663673021	-2.019983457381583e-6	0.001442674325781249	0.5756647894499979	0.9996008921543936	9.765111686611005	7.91505347884526	8.319841256292438	8.405329655786982
ENSMUSG00000021982	328.46602939481306	2.826429899512162e-6	0.0014426775492753184	0.6376093545554236	0.9996008921543936	7.440085094560765	7.756752409268355	5.955254793977744	6.9358664292507965
ENSMUSG00000029674	223.38027294490036	-9.087582642959909e-8	0.0014426787148882315	0.7755892118246379	0.9996008921543936	5.34756116171555	4.681188771774197	4.488335414578815	4.5847252667928995
ENSMUSG00000059355	470.79876193128786	-5.572276435039339e-6	0.0014426803371369386	0.3876116386453785	0.9996008921543936	12.681963229364941	9.204076473971488	9.086142424635161	9.287007591708694
ENSMUSG00000027737	641.7218388515876	-1.0488652988657485e-5	0.0014426983588747642	0.0021431455008527624	0.9996008921543936	14.330618449182381	7.643680216713423	21.47832703269179	11.422627480941282
ENSMUSG00000028889	721.2317456235656	7.790218347626077e-7	0.0014426770381479645	0.4836352605857378	0.9996008921543936	20.502507220806653	15.89795027322348	12.479761884438654	12.794126492375057
ENSMUSG00000025742	290.64094328315485	-3.488379595092733e-6	0.0014426803965243396	0.7380166744570995	0.9996008921543936	6.700303906181143	5.585766312213655	5.298425221112552	7.268944760598998
ENSMUSG00000032059	761.1640837906842	1.1302187305904795e-5	0.0014426921658435535	0.48848335139248755	0.9996008921543936	19.128627870958784	14.74461390916317	15.326023366854487	15.889795689611288
ENSMUSG00000023089	505.93271424738214	-3.3166868134174706e-6	0.0014426780960735681	0.3675375629467443	0.9996008921543936	13.865613130772335	10.945388239317445	9.655394721118327	8.79718651619663
ENSMUSG00000108732	1078.0599255641696	3.6458619882911255e-6	0.0014426802408911866	0.39724664936409443	0.9996008921543936	15.450858534442952	20.895741184151486	26.66728065832681	29.173743257498405
ENSMUSG00000027263	504.3074408691816	1.3530267673789077e-6	0.0014426815151417618	0.6869720099697956	0.9996008921543936	6.805986933092519	10.08603957589996	13.771526711073534	12.461048161026854
ENSMUSG00000021428	665.32450888268	2.478786192577595e-6	0.0014426695674071334	0.8352213017901386	0.9996008921543936	13.992432763065985	13.885265245745686	13.968575582933092	15.047303439730541
ENSMUSG00000056673	367.362144210692	1.7485381516134419e-6	0.0014426803036324503	0.6016072534290229	0.9996008921543936	5.495517399391474	7.59845133969145	9.326979934685733	8.993114946401455
ENSMUSG00000058291	565.7623926915594	1.7856582046149077e-6	0.0014426714052496153	0.6709029450474326	0.9996008921543936	12.618553413218116	12.302254549976634	10.684427718607129	12.774533649354575
ENSMUSG00000031370	681.5808708518155	-1.4042251413433923e-6	0.001442669523207528	0.44870302949595864	0.9996008921543936	16.444278987409874	13.116374336372147	14.537827879416257	14.185218346829313
ENSMUSG00000054226	405.4702798470058	2.386133292750296e-7	0.001442677688475518	0.5036912819070142	0.9996008921543936	11.286947274134798	8.1864267409771	7.225125301517116	7.974287109336369
ENSMUSG00000027804	469.79548371559576	-7.587716199437803e-6	0.0014426821574010772	0.16217019965048324	0.9996008921543936	11.667406171015745	9.317148666526421	10.881476590466686	8.30736544068457
ENSMUSG00000018433	466.01422688723903	-1.0637841438773625e-6	0.0014426716716193885	0.7947485731237809	0.9996008921543936	10.504892874990626	9.498064174614314	9.874337912073393	9.97275709742558
ENSMUSG00000052926	413.91168891958944	-4.132473225516958e-6	0.0014426786942342092	0.26725731197692776	0.9996008921543936	11.012171404165223	8.729173265240773	8.560678766343008	7.092609173414656
ENSMUSG00000032913	775.575963486998	2.47000985447431e-6	0.0014426727480029743	0.5541390816753342	0.9996008921543936	13.337197996215464	16.73468449812998	18.106601891983804	18.14297263696677
ENSMUSG00000033792	622.5426641715355	3.7934507250043896e-7	0.0014426930651815326	0.7700771161274282	0.9996008921543936	6.319845009300195	9.249305350993462	17.975235977410765	19.690807235584888
ENSMUSG00000025757	721.6632402316978	-1.6343109923112275e-5	0.0014427231774606717	0.9908543233461709	0.9996008921543936	13.950159552301434	11.601206956136053	16.880520022635444	19.27935753215476
ENSMUSG00000035401	367.4880575553892	3.285196705691966e-7	0.0014426739342539904	0.846826483209298	0.9996008921543936	8.20100288832266	7.2592347620266535	7.794377598000284	8.170215539541193
ENSMUSG00000041733	477.5505540542767	-1.6821333999853398e-6	0.001442673890273624	0.7022322908630361	0.9996008921543936	11.667406171015745	10.560942784630678	9.458345849258771	9.149857690565316
ENSMUSG00000031921	453.3852903295297	-3.018851921219409e-6	0.0014426731211948656	0.5630004576496234	0.9996008921543936	10.293526821167877	9.294534228015435	10.07138678393295	9.110672004524352
ENSMUSG00000071369	271.8663480976649	-5.552669509346269e-6	0.0014426849372130297	0.09852065170456294	0.9996008921543936	6.129615560859721	4.002755616444603	7.531645768854205	5.583960260837505
ENSMUSG00000062604	227.46256814254298	5.081679068674175e-6	0.0014426832971594706	0.5028362268246831	0.9996008921543936	4.26959428721953	4.72641764879617	4.772961562820398	5.681924475939918
ENSMUSG00000024787	285.35970188051317	-1.186833303083441e-6	0.0014426761363682953	0.7474211514812161	0.9996008921543936	6.3409816146824705	6.060669520944371	6.239880942219327	5.760295848021848
ENSMUSG00000048410	743.3218392260432	1.7894244212923968e-7	0.0014426760764336998	0.9676151263510859	0.9996008921543936	13.273788180068637	12.912844389773268	18.391228040225386	18.98546488684752
ENSMUSG00000054400	687.8862001142447	-7.933266523115286e-6	0.0014426880260073193	0.5226187890999483	0.9996008921543936	19.022944844047412	15.920564711734466	12.260818693483591	11.618555911146109
ENSMUSG00000047789	319.71209536626793	-2.486947492583282e-6	0.0014426761689836495	0.34750836797457535	0.9996008921543936	6.129615560859721	7.123548130960735	6.327458218601353	7.758765836111061
ENSMUSG00000040624	1274.6150587270708	3.21914401278708e-6	0.0014426856670447519	0.3586093667312463	0.9996008921543936	15.683361193647977	19.35795936540441	32.534958175922526	41.419270145299954
ENSMUSG00000074671	805.4440912423768	-2.8424049724201575e-6	0.0014426720683906056	0.4964744364583694	0.9996008921543936	20.481370615424378	17.209587706860695	15.960958620624174	15.223639026914883
ENSMUSG00000034021	496.72080407202714	-6.417933586629506e-7	0.0014426761796559157	0.8641986154584893	0.9996008921543936	10.631712507284274	8.276884495021044	10.969053866848713	12.598198062170232
ENSMUSG00000020739	294.81870481157773	-3.1420945270522053e-6	0.0014426784749174242	0.9932047986058001	0.9996008921543936	6.700303906181143	6.89740374585087	5.911466155786731	5.7015173189604
ENSMUSG00000022184	562.2184645518444	2.4271055671342725e-6	0.0014426715491256106	0.5659303799115458	0.9996008921543936	11.540586538722097	11.736893587201973	11.319362972376815	13.479875998091943
ENSMUSG00000035133	370.59599271501156	-1.922741325238835e-6	0.001442680318368625	0.562174750550997	0.9996008921543936	7.059626197679817	5.81191069732352	9.786760635691365	9.032300632442421
ENSMUSG00000019715	326.15942417158584	-1.7284278288642849e-6	0.0014426754882912746	0.6481215749084561	0.9996008921543936	7.630314543001239	6.4451149756311406	6.918604834180027	6.896680743209831
ENSMUSG00000031605	508.6995810274147	1.703673804651933e-6	0.0014426714836402843	0.6539905840665046	0.9996008921543936	11.751952592544844	10.741858292718568	10.837687952275674	10.168685527630405
ENSMUSG00000033253	441.6474419915975	4.248231707588645e-6	0.0014426844013814748	0.274968361356213	0.9996008921543936	5.939386112419247	8.570872195663869	10.61874476132061	12.637383748211196
ENSMUSG00000018415	451.84379051648926	3.391879004667935e-5	0.0014428711218953812	0.37231515978011614	0.9996008921543936	10.187843794256503	9.091004281416557	10.640639080416117	8.718815144114702
ENSMUSG00000027997	351.0531184176603	-2.155795232262697e-6	0.001442679837531417	0.9097808582006712	0.9996008921543936	9.384652789730056	7.779366847779341	5.8019945603092	7.053423487373691
ENSMUSG00000020832	641.7068630644185	-4.477103327782238e-6	0.0014426729439718676	0.29991558795377166	0.9996008921543936	15.5776781667366	13.09375989786116	14.231307412079168	11.971227085514794
ENSMUSG00000032194	164.32405824447196	-3.088368762590281e-6	0.001442684153968544	0.2957336228092377	0.9996008921543936	4.3330041033663544	2.6232748672744295	3.568774012567545	3.5267117436868456
ENSMUSG00000026788	694.9272804928248	-1.4884095971077881e-6	0.0014426737674622346	0.6722845919230005	0.9996008921543936	11.73081598716257	14.654156155119226	16.83673138444443	16.203281177939004
ENSMUSG00000031851	318.83973289327105	3.302465510385826e-5	0.00144286763727755	0.8693754467981929	0.9996008921543936	8.053046650646737	7.168777007982707	5.342213859303564	6.700752313005006
ENSMUSG00000008305	73.88094895364722	-2.252009065006397e-6	0.001442688315688127	0.6003413359734857	0.9996008921543936	1.9445676951692907	1.5151673802360928	1.4669193793989297	1.3910918544542556
ENSMUSG00000032384	742.6050116397488	4.045836073266968e-6	0.0014426737170684456	0.3464585821488103	0.9996008921543936	13.992432763065985	15.015987171295007	15.19465745228145	19.298950375175238
ENSMUSG00000045362	904.4465380912721	6.89975339713396e-6	0.0014426811704445618	0.08602557112526683	0.9996008921543936	17.057240543495844	26.32320642678824	15.720121110573604	18.240936852069183
ENSMUSG00000035448	284.2071037393479	2.9672320335652333e-6	0.0014426833430704687	0.3391175691718718	0.9996008921543936	3.804588968809482	6.399886098609168	7.006182110562052	7.092609173414656
ENSMUSG00000020459	522.7168728475986	2.6076740413942064e-6	0.0014426723674634337	0.5195702051586604	0.9996008921543936	11.096717825694324	11.194147062938297	10.00570382664643	12.402269631965407
ENSMUSG00000028811	278.6108604195142	-3.753039549832119e-6	0.0014426796539762708	0.2917990228275878	0.9996008921543936	7.123036013826642	5.721452943279575	6.04283207035977	4.937396441161584
ENSMUSG00000024042	230.4689672395922	8.738829730948718e-7	0.0014426786108336187	0.7797721768274831	0.9996008921543936	4.840282632540952	4.6133454562412375	4.729172924629386	5.525181731776058
ENSMUSG00000068580	384.9268438954335	-3.7774260886773153e-6	0.001442675729981233	0.48595892581532935	0.9996008921543936	8.412368942145411	7.756752409268355	9.086142424635161	7.660801621008648
ENSMUSG00000062933	568.9160511643645	-1.2530639246806021e-6	0.0014426735677954673	0.7480305755728482	0.9996008921543936	14.436301476093757	12.076110164866769	10.596850442225104	11.540184539064178
ENSMUSG00000035048	471.43350988961254	-3.3210310201356827e-6	0.0014426786215217867	0.3611633444178103	0.9996008921543936	12.724236440129491	10.493099469097718	9.239402658303705	7.856730051213473
ENSMUSG00000003348	404.4691615585459	6.55619080979478e-7	0.0014426734153996596	0.8912079586304202	0.9996008921543936	7.947363623735362	9.045775404394584	9.129931062826174	8.46410818484843
ENSMUSG00000021460	411.79854131046665	-8.023453385540671e-6	0.0014426856463364594	0.295484622240359	0.9996008921543936	10.7796687449602	8.254270056510059	8.538784447247501	7.641208777988165
ENSMUSG00000045948	406.5431733752971	-2.2791969593072293e-5	0.0014427694407069592	0.48602463940997864	0.9996008921543936	11.60399635486892	9.113618719927544	7.071865067848572	6.975052115291761
ENSMUSG00000047248	524.8507671232153	2.05362848450121e-6	0.0014426783942210301	0.6240790020375174	0.9996008921543936	9.00419389284911	9.38499198205938	12.32650165077011	14.16562550380883
ENSMUSG00000037499	503.03946502473445	-2.6162039345638924e-6	0.0014426815544560992	0.43954569395589166	0.9996008921543936	14.816760372974706	11.669050271669013	8.516890128151994	8.013472795377332
ENSMUSG00000035828	885.0915650635508	-5.8248250025160755e-6	0.0014426848840964227	0.09678192775284984	0.9996008921543936	27.435313786192822	19.063971664761585	16.90241434173095	12.284712573842512
ENSMUSG00000024084	745.7003371129751	2.9113927402321676e-6	0.0014426709611542862	0.8918623957816263	0.9996008921543936	16.86701109505537	17.322659899415626	14.64729947489379	14.929746381607647
ENSMUSG00000045827	1205.6492922825903	4.142915598324344e-6	0.0014426701688654458	0.33948370705978115	0.9996008921543936	23.123446288208743	30.574720866853692	24.477848748776168	24.922096322053708
ENSMUSG00000034430	571.436750415778	2.9275389824727245e-6	0.0014426710433224777	0.5020416739703931	0.9996008921543936	11.582859749486646	13.09375989786116	11.47262320604536	12.715755120293126
ENSMUSG00000026097	438.3529331766051	-1.762389764658749e-6	0.0014426802610102677	0.5952625762408446	0.9996008921543936	12.76650965089404	9.204076473971488	7.049970748753065	8.46410818484843
